,Group 1a,Group 1b,Group 2a,Group 2b,Group 3a,Group 3b
18,the computer under the desk does not leave enough space for the user ti sit comfortably;,easy access behind desk for faster computer station setup,Lift heavy objects,a mouse to navigate digital media,A better cabinet to stack books,Modularity in working space
19,Have water close by,Untangling cords from other equipments,backpack storage,laptop dock,writing utensils,not enough space on desk
20,"Organize desk with file tray, bookends, books, water bottle, stapler, pen holder","Ergonomically-friendly storage of items (books, monitor, etc.) that avoids need to bend down;",Two monitors,has to bend down to lift things - would be useful if the items were already in the desk height,Chair (and other furniture) that can be removed to access desk for set up,"display, keyboard, laptop, and pc for their work"
21,initial cord organization (user had to readjust lifting the monitor because it looked like a cord got stuck),line of sight of behind the monitor and box (for plugging in cords/finding power source? user has to stand and look behind monitor and also squat and look under desk),Adjustable chair for best ergonomics,"Some sticky notes maybe because the user likes to use them, or even a calendar/ task organizer;",Water,Something to make sure user doesn't hit his head
22,Organization of textbooks,Ergonomic mousepad,usb cable hub,monitor with front buttons;,a keyboard as they seem to work a lot with online media,"monitor buttons and control are on the back side, hard to reach and find"
23,The workstation should have accessible outlets and cable ports for all components,monitor,Easily accessible method for turning on monitor,Reach under desk,Lift heavy objects,"box transportation under desk (leaned down to pick it up off floor and move it under desk, discomfort?)"
24,"Access to common office items (stapler, etc.)",A clear floor around the workstation,the books they place in the book organizer to access this material.,Finding on button for monitor,lifting support to pick up items on floor,Enough desk space to hold all necessary office supplies
25,Backpack holder,"A wide desk that can accommodate both the computer set-up and any necessary writing, reading, etc.",better/more stable way to store books,to place box somewhere else to avoid strain while carrying objects,Pens,ergonomic neck/back alignment during computer use
26,an ergonomic computer workstation,to place box somewhere else to avoid strain while carrying objects,to place monitor on a bette position on the desk to avoid strain,mouse,"A desk that could possible rise, because the user seems to like to stand and do tasks",access to multiple power outlets near desk
27,Finding on button for monitor,First aid kit;,a desk to hold the items listed above,"stack of books, and pens by their side",a lot of time to set up all these materials and additional assistance may be needed.,Cable management
28,Easy untangling of cables,"a better distributed working space, including the desk and mini island adjacent to it","monitor buttons and control are on the back side, hard to reach and find",Easy to reach power outlet,table-level electrical outlet,initial cord organization (user had to readjust lifting the monitor because it looked like a cord got stuck)
29,Adjustable chair for best ergonomics,desk with built in outlets / slots for cable organization,Setting up an office desk to get comfortable with their new workspace,desk with built in outlets / slots for cable organization,Connect the display screen to power outlet.,access to electricity
30,Access to power outlets for short cords,"Modular items for desk personalization (such as books, photos, etc.)",Adjustable desk for best ergonomics,Taking care of existing items that might needs to be moved away to accommodate their workspace (e.g. the blue buckets);,"stack of books, and pens by their side",desk with built in outlets / slots for cable organization
31,laptop dock,monitor with front buttons;,monitor placement (moved computer to the side);,Place for CPU,Not having to crouch in an uncomfortable position to manage the cables,Possible a connector to connect the HDMI cable to the monitor with the USB ports for keyboard and mouse
32,Taking care of existing items that might needs to be moved away to accommodate their workspace (e.g. the blue buckets);,Something to make sure user doesn't hit his head,Needs for organization & tidiness of their equipments and documents,Place to put bag,Writing utensil storage accessible in a neutral sitting or standing position without leaning,Reach low/close to the ground
33,A mouse?,to use the monitor as a second screen for an external laptop,"Ergonomically-friendly storage of items (books, monitor, etc.) that avoids need to bend down;",chair mat to protect floor,simplified desktop monitor/computer setup,more space on desk
34,Place to put bag,"Working space large enough for monitors, books, personal items, etc.;",easier way to manipulate/connect monitor cables,A maid robot to do the task for the user;,to find good screen setup (i.e. monitor and laptop placement),the books they place in the book organizer to access this material.
35,"box transportation under desk (leaned down to pick it up off floor and move it under desk, discomfort?)",Upfront instructions to set up desk space. Eg. User placed books on file tray and later moved some of them to bookends.;,Laptop stand that raises screen to eye-level,monitor transportation onto desk (leaned down to pick it up off box and move it),A keyboard and a mouse,"A wide desk that can accommodate both the computer set-up and any necessary writing, reading, etc."
36,to limit equipment brought or utilize equipment more efficiently;,"stack of books, and pens by their side",to use the monitor as a second screen for an external laptop,not enough space on desk,All equipment necessary should be easy for the user to move and set up,Connect the CPU to power and display screen.
37,Connect the display screen to power outlet.,Reach under desk,Potential needs for a larger workspace to accommodate when multiple physical documents are being used at once,Cable management,a stapler and pencils if they need to work with written material,Easier identification of power switch on display screen.
38,Findingwhere to plug in the cords,Stationary organizer,Space to not have things block other things (the ad-hoc bookshelf is in the way of the document tray -- this could make document retrieval tricky later);,Setting up a workspace to get to work comfortably as soon as possible,Some way to organize the cables,book organization (possibly to see all titles better than the horizontal orientation)
39,Pens,way to figure out which cables go where,There are many unused objects that are in the way for the task,Easy connections,monitor with front buttons;,Easy untangling of cables
40,simplified desktop monitor/computer setup,Potential needs for a larger workspace to accommodate when multiple physical documents are being used at once,access to the internet to be able to see the slide deck,"A wide desk that can accommodate both the computer set-up and any necessary writing, reading, etc.",cord organization (cords quickly all over desk),Organization of textbooks
41,books,to find good screen setup (i.e. monitor and laptop placement),simplified desktop monitor/computer setup,Organization of textbooks,"Working space large enough for monitors, books, personal items, etc.;","Access to common office items (stapler, etc.)"
42,They may have more items on the desk than necessary to fulfill a task and may need less.,Unpack following items from carton.,All equipment necessary should be easy for the user to move and set up,Chair (and other furniture) that can be removed to access desk for set up,Some space between the users desk and the other monitor,Reach under desk
43,Setting up an office desk to get comfortable with their new workspace,Having support to lift heavy objects e.g. computer case?,They may have more items on the desk than necessary to fulfill a task and may need less.,ergonomic neck/back alignment during computer use,"Space to store monitor, books, etc. when not at desk",things are put on desk unorganized
44,Easy connections,lifting support to pick up items on floor,Backpack holder,paper,Longer power and connector cables for display screen.,Have water close by
45,Way to structure monitors,"cable management - many cables, hard to find where to connect and make it comfortable",Get an extra screen space to work effectively,Enough desk space to hold all necessary office supplies,a PC that can be used independently,Connect laptop/keyboard to display screen.
46,a laptop to access this digital media,Possible a connector to connect the HDMI cable to the monitor with the USB ports for keyboard and mouse,glasses to see,to find good screen setup (i.e. monitor and laptop placement),Find and switch on the display screen.,power cord organization (untangling and unraveling cord)
47,Connect laptop/keyboard to display screen.,a chair that is better ergonomically for his posture,Getting desk clean vs making it easy to connect things together,Hold books so they are easy to see,ergonomic office chair,mouse
48,Connecting without having to go under table,paper,"Organize desk with file tray, bookends, books, water bottle, stapler, pen holder",better way to store things on desk in order to promote ease of long-term organization;,laptop dock,has to bend down to lift things - would be useful if the items were already in the desk height
49,Not bothering other colleages,Getting used to the new space physical & emotionally,a lot of time to set up all these materials and additional assistance may be needed.,The office materials could be kept closer to the height of the desk so that he can easily reach them,help setting up display on monitor,"the chair gets in the way, the user has to move it back and forth multiple times"
50,A bigger desk to organize well or some shelf space,better/more stable way to store books,Bookshelf,desktop cable organization,paper,a mouse to navigate digital media
51,"there is no designated place for the computer, he needs to look and decide where to put it",not enough space on desk,Having support to lift heavy objects e.g. computer case?,monitor,There are many unused objects that are in the way for the task,Storage for up to a dozen books that doesn't impede computer use
52,Storage for up to a dozen books that doesn't impede computer use,better way to store things on desk in order to promote ease of long-term organization;,a monitor to access a slide deck for some class or project,help setting up display on monitor,A chair/device that can help with grabbing things near the ground or being in a crouching position,glasses to see
53,"better placement of stuff around desk, such as bag",Ease of turning on devices,a keyboard as they seem to work a lot with online media,"better placement of stuff around desk, such as bag","there is no designated place for the computer, he needs to look and decide where to put it",a chair to work
54,Modularity in working space,easier way to access monitor outlets;,Efficient packing of equipments from home/old workplace to the current one,"easier knowledge or where power button is for the monitor (putting hands on monitor, presumably to find power switch)",backpack storage,"easier knowledge or where power button is for the monitor (putting hands on monitor, presumably to find power switch)"
55,books and desk organizers to be organized,Place for putting bags,Get everything to work together seamlessly without too much hassle,a stapler and pencils if they need to work with written material,Access to power outlets for short cords,Unpack following items from carton.
56,Adjustable monitor stand;,has to bend down to lift things - would be useful if the items were already in the desk height,Some way to organize the cables,"Working space large enough for monitors, books, personal items, etc.;",easily accessible electrical outlets,separate bookshelf
57,Easier access to space beneath the desk for placing CPU.,power cord organization (untangling and unraveling cord),Long cables accessible in a neutral sitting or standing position,Find and switch on the display screen.,to make better use of desk space;,access to the internet to be able to see the slide deck
58,Connect the CPU to power and display screen.,to find places to set up equipment,Wider/larger desk space.,ergonomic office chair,Easily accessible method for turning on monitor,Adjustable desk for best ergonomics
59,backpack storage,Untangling cords from itself,to make better use of desk space;,Way to structure monitors,Space to not have things block other things (the ad-hoc bookshelf is in the way of the document tray -- this could make document retrieval tricky later);,Bookshelf
60,Ability to work on large screen,Space to not have things block other things (the ad-hoc bookshelf is in the way of the document tray -- this could make document retrieval tricky later);,A mouse?,a laptop to access this digital media,Connection between devices should be fast,the computer under the desk does not leave enough space for the user ti sit comfortably;
61,laptop stand,Efficient packing of equipments from home/old workplace to the current one,easier way to access monitor outlets;,A bigger desk to organize well or some shelf space,A connecting hub where all the mouse/headphones/keyboard would all connect to,Best order to assemble desk;
62,access to electricity,Drawers,Writing utensil storage accessible in a neutral sitting or standing position without leaning,more space on desk,Getting desk clean vs making it easy to connect things together,cable organization
63,"the chair gets in the way, the user has to move it back and forth multiple times",Connection between devices should be fast,Learn how to operate the monitor,A chair/device that can help with grabbing things near the ground or being in a crouching position,easier way to find power button on monitor/how to turn it on,chair mat to protect floor
64,Learn how to operate the monitor,chair storage/organization (has to push chair back to unpack and organize desk);,Untangling cords from other equipments,"backpack storage (leaning on side, might be ok sitting there?)","Ergonomically-friendly storage of items (books, monitor, etc.) that avoids need to bend down;",better/more stable way to store books
65,Routing cords around tables,Enough space under the desk for trash can and computer and legs,The workstation should have accessible outlets and cable ports for all components,Possible a connector to connect the HDMI cable to the monitor with the USB ports for keyboard and mouse,"a better distributed working space, including the desk and mini island adjacent to it",monitor placement (moved computer to the side);
66,Place for CPU,more space on desk,"Sitting in a comfortable position, ergonomically comfortable",Have water close by,"better placement of stuff around desk, such as bag",Findingwhere to plug in the cords
67,a water bottle to stay hydrated throughout the day,An extension cable for power supply,to find places to set up equipment,a pencil cup to keep pencils in one place,Needs for organization & tidiness of their equipments and documents,A bigger desk to organize well or some shelf space
68,Trying to get the screen to work wihtouthassle,"there is no place for the user to place his backpack, so he puts it on the floor and it gets in the way sometimes",easily moveable desktop computer,unboxing/placing and organizing items onto desk (is this a regular activity?),better way to store things on desk in order to promote ease of long-term organization;,"Some sticky notes maybe because the user likes to use them, or even a calendar/ task organizer;"
69,Possible backache?,There are many unused objects that are in the way for the task,access to under the desk (had to move the chair),A keyboard and a mouse,Backpack holder,monitor stand
70,Maybe a desk organizer,easier way to manipulate/connect monitor cables,Untangling cords from itself,Easier access to space beneath the desk for placing CPU.,books,to place monitor on a bette position on the desk to avoid strain
71,Adjustable desk for best ergonomics,cord organization (cords quickly all over desk),Finding ports;,Lifting monitor comfortably,Place for putting bags,ergonomic keyboard
72,Getting comfortable with new colleagues,a mouse to navigate digital media,ergonomic keyboard,Not having to crouch in an uncomfortable position to manage the cables,a desk to hold the items listed above,A mouse?
73,Hold books so they are easy to see,a usb adapter for his mouse,book organization (is this adequate placement on the desk?),Easier identification of power switch on display screen.,Food storage for perishables,unboxing/placing and organizing items onto desk (is this a regular activity?)
74,to make better use of desk space;,to place monitor on a bette position on the desk to avoid strain,Through holes for cables,Findingwhere to plug in the cords,Potential needs for a larger workspace to accommodate when multiple physical documents are being used at once,Place for books
75,Easier identification of power switch on display screen.,Make space on desk and connect mouse to display screen.,Have writing materials close by;,Routing cords around tables,Getting used to the new space physical & emotionally,way to figure out which cables go where
76,cable organization,"better way to organize cables (so they don't get tangled on desk), no space to move mouse, etc.","box transportation under desk (leaned down to pick it up off floor and move it under desk, discomfort?)",Enough space under the desk for trash can and computer and legs,The workstation should have accessible outlets and cable ports for all components,"Organize desk with file tray, bookends, books, water bottle, stapler, pen holder"
77,Lifting monitor comfortably,access to the internet to be able to see the slide deck,Longer power and connector cables for display screen.,way to figure out which cables go where,monitor,Place to put bag
78,Not having to crouch in an uncomfortable position to manage the cables,Getting desk clean vs making it easy to connect things together,power cord organization (untangling and unraveling cord),"display, keyboard, laptop, and pc for their work",Lifting monitor comfortably,Possible backache?
79,easier connections for power and data,help setting up display on monitor,Easy movement of large objects such as computer tower,Storage for up to a dozen books that doesn't impede computer use,Routing cords around tables,Easier access to space beneath the desk for placing CPU.
80,ergonomic keyboard,access to multiple power outlets near desk,An extension cable for power supply,"A desk that could possible rise, because the user seems to like to stand and do tasks","better way to organize cables (so they don't get tangled on desk), no space to move mouse, etc.",Ability to work on large screen
81,glasses to see,table-level electrical outlet,Connecting without having to go under table,a usb adapter for his mouse,Setting up a workspace to get to work comfortably as soon as possible,Hold books so they are easy to see
82,Place for books,Laptop stand that raises screen to eye-level,easier connections for power and data,Ability to work on large screen,First aid kit;,chair storage/organization (has to push chair back to unpack and organize desk);
83,A maid robot to do the task for the user;,a stapler and pencils if they need to work with written material,cord organization (cords quickly all over desk),Unpack following items from carton.,Get an extra screen space to work effectively,Having support to lift heavy objects e.g. computer case?
84,Unpacking items to set up workspace quickly,Have writing materials close by;,to limit equipment brought or utilize equipment more efficiently;,books and desk organizers to be organized,Untangling cords from itself,Place for CPU
85,Lift heavy objects,"he does not connect all the cables at the beginning, one left to the end when the desk is crowded;",separate bookshelf,Place for putting bags,Finding on button for monitor,Easy to reach power outlet
86,mouse,Some space between the users desk and the other monitor,"cable management - many cables, hard to find where to connect and make it comfortable",Adjustable monitor stand;,Taking care of existing items that might needs to be moved away to accommodate their workspace (e.g. the blue buckets);,help with the wiring if it is too messy;
87,easier access to box contents (lots of bending up and down to retrieve contents),help finding right buttons for their use,"a better distributed working space, including the desk and mini island adjacent to it",easier access to box contents (lots of bending up and down to retrieve contents),a laptop to access this digital media,Easy connections
88,monitor stand,communication with others (seemed to get help from someone off screen),Maybe a desk organizer,Pens,Adjustable chair for best ergonomics,"there is no place for the user to place his backpack, so he puts it on the floor and it gets in the way sometimes"
89,book organization (is this adequate placement on the desk?),Chair (and other furniture) that can be removed to access desk for set up,a water bottle to stay hydrated throughout the day,Possible backache?,Through holes for cables,easier access to box contents (lots of bending up and down to retrieve contents)
90,easier way to find power button on monitor/how to turn it on,easily accessible electrical outlets,"Access to common office items (stapler, etc.)",Reach low/close to the ground,Untangling cords from other equipments,laptop stand
91,ergonomic office chair,Enough desk space to hold all necessary office supplies,"Quick connections between monitor, laptop, etc.",help finding right buttons for their use,Wider/larger desk space.,easier way to access monitor outlets;
92,things are put on desk unorganized,A keyboard and a mouse,Drawers,A better cabinet to stack books,access to under the desk (had to move the chair),A clear floor around the workstation
93,Some way to organize the cables,Long cables accessible in a neutral sitting or standing position,line of sight of behind the monitor and box (for plugging in cords/finding power source? user has to stand and look behind monitor and also squat and look under desk),Place for books,to limit equipment brought or utilize equipment more efficiently;,Learn how to operate the monitor
94,"monitor buttons and control are on the back side, hard to reach and find",a lot of time to set up all these materials and additional assistance may be needed.,books,the computer under the desk does not leave enough space for the user ti sit comfortably;,to use the monitor as a second screen for an external laptop,Upfront instructions to set up desk space. Eg. User placed books on file tray and later moved some of them to bookends.;
95,monitor placement (moved computer to the side);,Cable management,Best order to assemble desk;,Make space on desk and connect mouse to display screen.,monitor transportation onto desk (leaned down to pick it up off box and move it),Maybe a desk organizer
96,A better cabinet to stack books,ergonomic neck/back alignment during computer use,Having a clear space to navigate moving things around,Connect the display screen to power outlet.,Get everything to work together seamlessly without too much hassle,Adjustable monitor stand;
97,desktop cable organization,Wider/larger desk space.,A clear floor around the workstation,"more desk space (desk quickly filled up with monitor, laptop, books)","Quick connections between monitor, laptop, etc.","he does not connect all the cables at the beginning, one left to the end when the desk is crowded;"
98,Find and switch on the display screen.,monitor transportation onto desk (leaned down to pick it up off box and move it),Some space between the users desk and the other monitor,Ease of turning on devices,Two monitors,easy access behind desk for faster computer station setup
99,easily moveable desktop computer,Reach low/close to the ground,"better way to organize cables (so they don't get tangled on desk), no space to move mouse, etc.",a PC that can be used independently,books and desk organizers to be organized,easily moveable desktop computer
100,a PC that can be used independently,Easy to reach power outlet,First aid kit;,Modularity in working space,Make space on desk and connect mouse to display screen.,Connecting without having to go under table
101,Easy movement of large objects such as computer tower,"Quick connections between monitor, laptop, etc.",help with the wiring if it is too messy;,Getting used to the new space physical & emotionally,an ergonomic computer workstation,usb cable hub
102,book organization (possibly to see all titles better than the horizontal orientation),Get an extra screen space to work effectively,monitor stand,communication with others (seemed to get help from someone off screen),desktop cable organization,They may have more items on the desk than necessary to fulfill a task and may need less.
103,Easily accessible method for turning on monitor,access to under the desk (had to move the chair),"Modular items for desk personalization (such as books, photos, etc.)",Stationary organizer,Easy movement of large objects such as computer tower,Getting comfortable with new colleagues
104,a chair to work,"more desk space (desk quickly filled up with monitor, laptop, books)",a chair to work,a chair that is better ergonomically for his posture,The office materials could be kept closer to the height of the desk so that he can easily reach them,to find places to set up equipment
105,0,Water,0,cable organization,0,Unpacking items to set up workspace quickly
